C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 2 (Integration Techniques)\Worksheets\2.3 Trig Sub Worksheet_Solutions.docx|1|A reference triangle for theta.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 2 (Integration Techniques)\Worksheets\2.3 Trig Sub Worksheet_Solutions.docx|2|A reference triangle for theta.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 2 (Integration Techniques)\Worksheets\2.3 Trig Sub Worksheet_Solutions.docx|3|A reference triangle for theta.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 2 (Integration Techniques)\Worksheets\2.3 Trig Sub Worksheet_Solutions.docx|4|A reference triangle for theta.
C:\Users\me\OneDrive - William Rainey Harper College\Summer 2026\MTH 201\Notes UPDATED\Ch. 2 (Integration Techniques)\Worksheets\Integration Review_Solutions.docx|1|A reference triangle for theta.
